assetId,cloudinaryPublicId,cloudinaryUrl,role,energy,lifecycleStatus,productFamily,assetClass,vectorType,isInvertible,isThemable,complexity,aspectHint,aspectRatio,aspectClass,sizeClass,format,width,height,bytes,transparent,variant,hasGoldAccent,tileable,notes,createdAt,enrichedAt,tags
df2b49e4ca32ef2a,3_pjew2p,https://res.cloudinary.com/sarah-sahl/image/upload/v1767764090/3_pjew2p.svg,other,low,approved,relevnt_core,vector,mixed,false,false,low,unknown,0.8,portrait,small,svg,400,500,158363,,unknown,,,,2026-01-07T05:34:50+00:00,2026-01-10T18:59:12.243Z,"""transparent""|icons|portrait|transparent"
8566f4fe10462ae6,1_icvi7j,https://res.cloudinary.com/sarah-sahl/image/upload/v1767764089/1_icvi7j.svg,other,low,approved,relevnt_core,vector,mixed,false,false,low,unknown,0.8,portrait,small,svg,400,500,528419,,unknown,,,,2026-01-07T05:34:49+00:00,2026-01-10T18:59:12.243Z,"""transparent""|icons|portrait|transparent"
502e8b245c9001fe,hero_light_v1_pfqwxf,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763429/hero_light_v1_pfqwxf.jpg,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,151254,,unknown,,,,2026-01-07T05:23:49+00:00,2026-01-10T18:59:12.243Z,3d|abstract|geometric|glass-effect|glow|gradient-heavy|innovative|layered|modern|network|professional|tech|landscape|hero
d8801ca0ca122b1a,hero_dark_v1_yg2dyc,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763429/hero_dark_v1_yg2dyc.jpg,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,105852,,unknown,,,,2026-01-07T05:23:49+00:00,2026-01-10T18:59:12.243Z,3d|abstract|data-visualization|flowing|gradient-heavy|minimal|modern|professional|saas|sophisticated|tech|hero
505bb790b021830a,hero_light_v2_qpcbmr,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763428/hero_light_v2_qpcbmr.jpg,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,196336,,unknown,,,,2026-01-07T05:23:48+00:00,2026-01-10T18:59:12.243Z,3d|abstract|cool-palette|data-visualization|gradient-heavy|modern|professional|saas|sophisticated|tech|hero|landscape
f525e78a074788ef,Abstract_visualization_of_data_extraction_and_intelligence._Show_layered_transparent_sheets_cards_cascading_at_angle__each_sheet_showing_different_text_data_elements_partially_visible._The_layers_are_in_soft_gold_and_teal_tints_on_F3F_2_lrnnyk,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763373/Abstract_visualization_of_data_extraction_and_intelligence._Show_layered_transparent_sheets_cards_cascading_at_angle__each_sheet_showing_different_text_data_elements_partially_visible._The_layers_are_in_soft_gold_and_teal_tints_on_F3F_2_lrnnyk.jpg,feature_card,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,232614,,unknown,,,,2026-01-07T05:22:53+00:00,2026-01-10T18:59:12.243Z,abstract|cool-palette|data-visualization|geometric|gradient-heavy|innovative|layered|modern|professional|saas|spacious|tech|feature_card|portrait
6b8a15aaee76f857,Abstract_visualization_of_data_extraction_and_intelligence._Show_layered_transparent_sheets_cards_cascading_at_angle__each_sheet_showing_different_text_data_elements_partially_visible._The_layers_are_in_soft_gold_and_teal_tints_on_1A1A1A_jb6dxj,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763359/Abstract_visualization_of_data_extraction_and_intelligence._Show_layered_transparent_sheets_cards_cascading_at_angle__each_sheet_showing_different_text_data_elements_partially_visible._The_layers_are_in_soft_gold_and_teal_tints_on_1A1A1A_jb6dxj.jpg,feature_card,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,250485,,unknown,,,,2026-01-07T05:22:39+00:00,2026-01-10T18:59:12.243Z,3d|abstract|geometric|gradient-heavy|innovative|professional|saas|tech|feature_card|portrait
ed454963d5afbfa9,Visualization_of_AI_insights_and_recommendations._Show_a_brain-like_neural_network_pattern_rendered_as_gold_CDAA70_and_teal_009B9B__connected_nodes_dots_on_soft_F3F1ED_background._The_network_should_suggest_thoughtful_connection_3_r3sate,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763345/Visualization_of_AI_insights_and_recommendations._Show_a_brain-like_neural_network_pattern_rendered_as_gold_CDAA70_and_teal_009B9B__connected_nodes_dots_on_soft_F3F1ED_background._The_network_should_suggest_thoughtful_connection_3_r3sate.jpg,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,137023,,unknown,,,,2026-01-07T05:22:25+00:00,2026-01-10T18:59:12.243Z,3d|abstract|cool-palette|data-visualization|geometric|geometric-patterns|gradient-heavy|innovative|lines|modern|professional|saas|spacious|tech|feature_card|portrait
145d91abb77df8b0,Visualization_of_AI_insights_and_recommendations._Show_a_brain-like_neural_network_pattern_rendered_as_gold_CDAA70_and_teal_009B9B__connected_nodes_dots_on_0B0B0B_background._Nodes_glow_visibly_in_gold_and_teal_with_slight_halo_e_1_aizcnb,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763331/Visualization_of_AI_insights_and_recommendations._Show_a_brain-like_neural_network_pattern_rendered_as_gold_CDAA70_and_teal_009B9B__connected_nodes_dots_on_0B0B0B_background._Nodes_glow_visibly_in_gold_and_teal_with_slight_halo_e_1_aizcnb.jpg,background-dynamic,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,148490,,unknown,,,,2026-01-07T05:22:11+00:00,2026-01-10T18:59:12.243Z,3d|abstract|cool-palette|data-visualization|geometric|glass-effect|glow|gradient-heavy|innovative|modern|network|sophisticated|technology|vibrant|feature_card|portrait
3cc9fdb2e2d0011d,Visual_representation_of_matching_alignment._Show_two_elements_coming_together_harmoniously_-___a_job_posting_card_on_left_a_profile_on_right__with_gold_and_teal_connection_lines_showing_perfect_alignment_match._Soft_glow_where_they_c_2_upensg,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763329/Visual_representation_of_matching_alignment._Show_two_elements_coming_together_harmoniously_-___a_job_posting_card_on_left_a_profile_on_right__with_gold_and_teal_connection_lines_showing_perfect_alignment_match._Soft_glow_where_they_c_2_upensg.jpg,feature_card,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,110990,,unknown,,,,2026-01-07T05:22:09+00:00,2026-01-10T18:59:12.243Z,3d|geometric-patterns|glass-effect|glow|gradient-heavy|innovative|layered|minimal|modern|professional|saas|spacious|tech|feature_card|portrait
4acfa4848a4516e4,Visual_representation_of_matching_alignment._Show_two_elements_coming_together_harmoniously_-___a_job_posting_card_on_left_a_profile_on_right__with_gold_and_teal_connection_lines_showing_perfect_alignment_match._Visibly_glowing_where_they_mvz9v0,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763329/Visual_representation_of_matching_alignment._Show_two_elements_coming_together_harmoniously_-___a_job_posting_card_on_left_a_profile_on_right__with_gold_and_teal_connection_lines_showing_perfect_alignment_match._Visibly_glowing_where_they_mvz9v0.jpg,feature_card,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,104416,,unknown,,,,2026-01-07T05:22:09+00:00,2026-01-10T18:59:12.243Z,abstract|abstract-shapes|circles|geometric|glow|gradient-heavy|innovative|lines|minimal|modern|network|professional|saas|tech|technology|feature_card|portrait
8ff3b51e294d3f8a,A_stylized_eye_rendered_in_gold_CDAA70_on_0B0B0B_background._The_eye_is_minimalist_geometric_modern_-_not_realistic._Inside_the_iris_shows_light_luminous_effects_against_dark._Include_concentric_circles_suggesting_depth_and_clarit_2_y0ibir,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763329/A_stylized_eye_rendered_in_gold_CDAA70_on_0B0B0B_background._The_eye_is_minimalist_geometric_modern_-_not_realistic._Inside_the_iris_shows_light_luminous_effects_against_dark._Include_concentric_circles_suggesting_depth_and_clarit_2_y0ibir.jpg,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,160448,,unknown,,,,2026-01-07T05:22:09+00:00,2026-01-10T18:59:12.243Z,3d|abstract|abstract-shapes|circles|geometric|geometric-patterns|gold-accent|gradient-heavy|innovative|lines|modern|professional|sophisticated|tech|technology|spot_illustration|square
805a72e612e6972b,A_stylized_eye_rendered_in_gold_CDAA70_on_F3F1ED_background._The_eye_is_minimalist_geometric_modern_-_not_realistic._Inside_the_iris_show_transparent_glass_effect_with_soft_gradients._Include_concentric_circles_suggesting_depth_a_3_stiv5y,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/A_stylized_eye_rendered_in_gold_CDAA70_on_F3F1ED_background._The_eye_is_minimalist_geometric_modern_-_not_realistic._Inside_the_iris_show_transparent_glass_effect_with_soft_gradients._Include_concentric_circles_suggesting_depth_a_3_stiv5y.jpg,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,144769,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|circles|flowing|geometric|gradient-heavy|lines|modern|sophisticated|technology|warm-palette|spot_illustration|square
f4677b795e4e464c,Upward_trending_plant_growth_visualization._Show_stylized_plant_shoot_growing_upward_leaves_in_gold_CDAA70_on_a_dark_on_0B0B0B_background._Include_softly_glowing_upward_arrows_or_growth_trajectory_in_teal_009B9B._Minimalist_geometr_o1vwrg,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Upward_trending_plant_growth_visualization._Show_stylized_plant_shoot_growing_upward_leaves_in_gold_CDAA70_on_a_dark_on_0B0B0B_background._Include_softly_glowing_upward_arrows_or_growth_trajectory_in_teal_009B9B._Minimalist_geometr_o1vwrg.jpg,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,117696,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|cool-palette|flowing|geometric-patterns|gradient-heavy|innovative|minimal|modern|professional|saas|tech|spot_illustration|square
325b8fc14c0612a5,Upward_trending_plant_growth_visualization._Show_stylized_plant_shoot_growing_upward_leaves_in_gold_CDAA70_on_a_sand_F3F1ED_background._Include_softly_glowing_upward_arrows_or_growth_trajectory_in_teal_009B9B._Minimalist_geomet_3_mrenu9,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Upward_trending_plant_growth_visualization._Show_stylized_plant_shoot_growing_upward_leaves_in_gold_CDAA70_on_a_sand_F3F1ED_background._Include_softly_glowing_upward_arrows_or_growth_trajectory_in_teal_009B9B._Minimalist_geomet_3_mrenu9.jpg,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,149336,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|flowing|geometric-patterns|gold-accent|gradient-heavy|innovative|modern|professional|saas|tech|spot_illustration|square
884f8583bc201353,Minimalist_representation_of_human_connection_partnership._Show_two_abstract_human_figures_geometric_shapes_coming_together__or_linking_hands_in_gold_CDAA70_and_teal_009B9B_on_a_white_f3f1ed_background._The_connection_point_sh_1_vpe312,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Minimalist_representation_of_human_connection_partnership._Show_two_abstract_human_figures_geometric_shapes_coming_together__or_linking_hands_in_gold_CDAA70_and_teal_009B9B_on_a_white_f3f1ed_background._The_connection_point_sh_1_vpe312.jpg,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,136841,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,abstract|cool-palette|flowing|geometric|gradient-heavy|innovative|modern|professional|saas|tech|spot_illustration|square
5d9fb61accb2483b,Geometric_grid_or_structured_pattern_suggesting_organization_and_intelligence._Vertical_composition_9_16_._Use_subtle_grid_lines_in_20_opacity_teal_009B9B_on_F3F1ED_background._Include_some_gold_CDAA70_accent_nodes_or_intersect_1_msw7hg,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Geometric_grid_or_structured_pattern_suggesting_organization_and_intelligence._Vertical_composition_9_16_._Use_subtle_grid_lines_in_20_opacity_teal_009B9B_on_F3F1ED_background._Include_some_gold_CDAA70_accent_nodes_or_intersect_1_msw7hg.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,167102,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|abstract-shapes|cool-palette|geometric|geometric-patterns|gradient-heavy|innovative|minimal|modern|network|professional|saas|sophisticated|spacious|tech|technology|portrait|bg_texture
2d236bcb00ba55ab,Geometric_grid_or_structured_pattern_suggesting_organization_and_intelligence._Vertical_composition_9_16_._Use_subtle_grid_lines_in_20_opacity_teal_009B9B_on_0B0B0B_background.__Include_some_gold_CDAA70_accent_nodes_or_intersec_1_u2cetz,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Geometric_grid_or_structured_pattern_suggesting_organization_and_intelligence._Vertical_composition_9_16_._Use_subtle_grid_lines_in_20_opacity_teal_009B9B_on_0B0B0B_background.__Include_some_gold_CDAA70_accent_nodes_or_intersec_1_u2cetz.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,141048,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|data-visualization|flowing|geometric|geometric-patterns|gradient-heavy|innovative|lines|professional|saas|spacious|tech|bg_texture|portrait
a89b2478faa89d68,Minimalist_representation_of_clarity_precision._Show_concentric_circles_or_target_pattern_in_gold_CDAA70__with_center_point_in_teal_009B9B_glowing_softly_on_black_0B0B0B_background._Square_1_1_professional_icon._Convey__precision_ppofi3,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Minimalist_representation_of_clarity_precision._Show_concentric_circles_or_target_pattern_in_gold_CDAA70__with_center_point_in_teal_009B9B_glowing_softly_on_black_0B0B0B_background._Square_1_1_professional_icon._Convey__precision_ppofi3.jpg,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,161238,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|circles|cool-palette|geometric|geometric-patterns|gradient-heavy|innovative|lines|professional|saas|tech|spot_illustration|square
ae1205d7bd90da14,Minimalist_representation_of_clarity_precision._Show_concentric_circles_or_target_pattern_in_gold_CDAA70__with_center_point_in_teal_009B9B_on_white_F3F1ED_background._Could_also_be_represented_as_perfectly_aligned_rectangles_or_1_copy_s5ikuu,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Minimalist_representation_of_clarity_precision._Show_concentric_circles_or_target_pattern_in_gold_CDAA70__with_center_point_in_teal_009B9B_on_white_F3F1ED_background._Could_also_be_represented_as_perfectly_aligned_rectangles_or_1_copy_s5ikuu.jpg,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,165086,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|abstract-shapes|circles|cool-palette|geometric|geometric-patterns|gradient-heavy|innovative|lines|modern|professional|saas|sophisticated|tech|spot_illustration|square
f8d57c727dfd4f67,Abstract_flowing_pattern_suggesting_data_or_energy_movement._Vertical_composition_9_16_portrait_orientation_._Use_smooth_glowing_curved_lines_wave_patterns_in_gold_CDAA70__and_teal_009B9B_on_black_background._The_curves_should_s_1_zbw5ql,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Abstract_flowing_pattern_suggesting_data_or_energy_movement._Vertical_composition_9_16_portrait_orientation_._Use_smooth_glowing_curved_lines_wave_patterns_in_gold_CDAA70__and_teal_009B9B_on_black_background._The_curves_should_s_1_zbw5ql.jpg,background-dynamic,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,257239,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|flowing|geometric|geometric-patterns|glow|gradient-heavy|innovative|layered|lines|tech|vibrant|hero|portrait
1b80a335c4ace646,Abstract_flowing_pattern_suggesting_data_or_energy_movement._Vertical_composition_9_16_portrait_orientation_._Use_smooth_flowing_curved_lines_wave_patterns_in_gold_30_opacity_CDAA70__and_teal_30_opacity_009B9B_on_white_background.__zte0nq,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Abstract_flowing_pattern_suggesting_data_or_energy_movement._Vertical_composition_9_16_portrait_orientation_._Use_smooth_flowing_curved_lines_wave_patterns_in_gold_30_opacity_CDAA70__and_teal_30_opacity_009B9B_on_white_background.__zte0nq.jpg,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,289265,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,abstract|cool-palette|geometric-patterns|gradient-heavy|lines|modern|spacious|translucent|hero|portrait
32eaa3f22687351f,Minimalist_representation_of_human_connection_partnership._Show_two_abstract_human_figures_geometric_shapes_coming_together__or_linking_hands_in_gold_CDAA70_and_teal_009B9B_._The_connection_point_should_be_bright_glowing._Square_2_x4m3py,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Minimalist_representation_of_human_connection_partnership._Show_two_abstract_human_figures_geometric_shapes_coming_together__or_linking_hands_in_gold_CDAA70_and_teal_009B9B_._The_connection_point_should_be_bright_glowing._Square_2_x4m3py.jpg,spot_illustration,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,134179,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,3d|abstract|cool-palette|data-visualization|flowing|geometric|gradient-heavy|innovative|network|saas|sophisticated|spacious|tech|technology|spot_illustration|square
eecb0d22b3bd6320,Professional_document_with_soft_visual_indicators_of_improvement._Show_a_document_page_in_center_with_subtle_checkmarks_and_highlights__in_gold_CDAA70_indicating_optimized_sections._Background_is_F3F1ED_with_very_subtle_texture_pap_2_zen4ud,https://res.cloudinary.com/sarah-sahl/image/upload/v1767763328/Professional_document_with_soft_visual_indicators_of_improvement._Show_a_document_page_in_center_with_subtle_checkmarks_and_highlights__in_gold_CDAA70_indicating_optimized_sections._Background_is_F3F1ED_with_very_subtle_texture_pap_2_zen4ud.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.56,portrait,card,jpg,896,1600,180661,,unknown,,,,2026-01-07T05:22:08+00:00,2026-01-10T18:59:12.243Z,abstract|data-visualization|geometric|gradient-heavy|innovative|minimal|modern|professional|saas|tech|feature_card|portrait
